2.0	2.976185173071828	3.150029387284942	3.071706344715178	3.132603946759883	3.057217025803326	3.0775483755270314	0.01900660490679474
3.0	4.02098383460772	4.048844375557364	4.0951199815898	4.112987681457715	3.9963221064716765	4.054851595936855	0.009610160413972484
4.0	4.659437709587539	4.5382478785309095	4.5931195756819	4.513830942330215	4.65510362234845	4.591947945695802	0.017530843868773523
5.0	4.994283379876633	4.937705716083218	4.938803587637071	4.934942963994432	4.929351061179676	4.947017341754206	0.002846138556747785
6.0	5.107914566455893	5.089522312358189	5.120265600589249	5.111554160389221	5.115384539365318	5.108928235831574	5.54732566208949E-4
7.0	5.217044025493048	5.236145003887081	5.202469247719128	5.187077865121989	5.192708787134896	5.207088985871229	0.0015719320467406299
8.0	5.332926245965121	5.33360997685545	5.27913043024684	5.345915018728999	5.324070763155367	5.3231304869903555	0.002661800600972634
9.0	5.441156397068353	5.393063746200841	5.34208311183729	5.428795622797075	5.4178511510668885	5.404590005794089	0.006138837291601525
10.0	5.427078197079814	5.393598970578287	5.504684014805061	5.48135766308634	5.373946293624015	5.436133027834703	0.012502831346736333
11.0	5.4703733997727655	5.479549799553004	5.535498411112055	5.486420376775432	5.505356671378864	5.495439731718425	0.00266520319200981
12.0	5.520878409255513	5.579436581254655	5.501842680591704	5.503092247150827	5.486757012964729	5.518401386243485	0.005241357505879668
13.0	5.577365714560123	5.506935659321749	5.4862436820646	5.521715786634388	5.537986316324712	5.526049431781114	0.004744464579242314
14.0	5.59853157288821	5.579044171602226	5.507314019311958	5.614879398449078	5.561643655451747	5.572282563540644	0.006883318284042164
15.0	5.580552639689451	5.591595297230003	5.523559236438252	5.5760908135908975	5.5782838607239755	5.570016369534516	0.0028401786059507406
20.0	5.572341467897112	5.622334097660266	5.588192671925369	5.588716835939383	5.581610992894758	5.590639213263378	0.0014305630445395705
25.0	5.5636748024735185	5.552175312933216	5.607423366218427	5.593613520519206	5.518075621720546	5.566992524772983	0.004966750806709476
30.0	5.503240261176661	5.530138134087433	5.536533644428927	5.5340810329214225	5.541027499713647	5.529004114465618	8.920928520953521E-4
35.0	5.4711779393589035	5.511005042593934	5.481792983890915	5.489679069198221	5.437742505696223	5.478279508147639	0.002906935955747424
40.0	5.396913950304012	5.394582514912929	5.368379612830987	5.37159205300652	5.375929526710836	5.381479531553057	7.100821113906668E-4
45.0	5.279290658310032	5.347399790407084	5.323384650226773	5.286532739502865	5.315436770554983	5.310408921800348	0.003100391555331989
50.0	5.212050506383142	5.23542110300214	5.219357022772687	5.24827472485055	5.215250426582261	5.226070756718157	9.39166363651511E-4
55.0	5.1813712654087265	5.153268489907077	5.135039675501039	5.160272944094275	5.157587855502734	5.15750804608277	0.00109990578032109
60.0	5.051543106342201	5.02189011248284	5.051648290436639	5.049076848969297	5.0626590997429775	5.0473634915947905	9.216129460487036E-4
65.0	4.957487129749585	4.961452097957528	4.913280147339951	4.977337361995866	4.947093647746425	4.951330076957871	0.002282487959637185
70.0	4.877105794899416	4.857123984713608	4.877188529320426	4.836848208801649	4.8850844406885106	4.8666701916847215	0.0015391025380603871
75.0	4.776681007934071	4.810331595036273	4.716739106017665	4.824544467973803	4.7693553040745424	4.779530296207271	0.007029378143372476
80.0	4.633937781051678	4.651383712110083	4.6794814603664125	4.678402125442359	4.6939507602144595	4.667431167836998	0.0023481880343481504
85.0	4.590153129245863	4.611533427395263	4.560048952713435	4.5599475708805235	4.5793273036652895	4.580202076780074	0.0018978356234313819
90.0	4.478735696160792	4.455175809850652	4.443042311539665	4.433968256291029	4.479900013448768	4.458164417458181	0.0017186777185958669
95.0	4.326880744774294	4.38682315999983	4.39681972397556	4.350188514218025	4.373132558084409	4.366768940210425	0.0032116956299472177
100.0	4.280941622328059	4.247135257692419	4.1657770431579575	4.191360590342928	4.2374213729173125	4.224527177287735	0.008411575939560462
