10.0	4.826643413304163	5.006296519660815	4.8797178163922315	4.882827051528123	4.780060075700398	4.875108975317145	0.028674185926964857
20.0	5.54325040382163	5.5440876947526565	5.79109809684112	5.4818509084681315	5.834236830826262	5.63890478694196	0.10412337367111837
30.0	6.18010366816153	5.987687637081032	6.296576181656066	6.130972847350006	6.134890541617358	6.146046175173199	0.049248275638768275
31.0	6.103619524482969	6.341237413522395	6.307617265469464	6.119922696378947	6.167709556410153	6.208021291252785	0.04795202060214719
32.0	6.311755175530536	6.373125761530168	6.206497054324024	6.21334931253787	6.1734247491954735	6.255630410623615	0.02791469544794823
33.0	6.254366296440432	6.2210458559838075	5.899399980327757	6.0718108514880385	6.15565303874802	6.1204552045976115	0.08052123246015995
34.0	6.209979626192458	6.293689919033581	6.227834324522946	6.367598916859108	6.328467368026705	6.28551403092696	0.017682157642278925
35.0	6.224120300441118	6.250589128836384	6.396742987521341	6.182375921804835	6.282701750591048	6.267306017838946	0.026348539484987755
36.0	6.343825202414349	6.233018420364076	6.274902529259943	6.337415759178998	6.3555570622954765	6.308943794702569	0.011123632302165986
37.0	6.3222746675105945	6.299791321600209	6.383458671394805	6.267946390388017	6.392311812858414	6.333156572750408	0.011513667289966851
38.0	6.349570417437355	6.454437173695084	6.396026421831258	6.376517318327711	6.480439554075982	6.411398177073478	0.011894703996287592
39.0	6.497871853030821	6.264519017498163	6.453506998586993	6.348055765328484	6.4299546045275475	6.398781647794402	0.034385055070665055
40.0	6.3985501168608145	6.21312535986239	6.294412342002708	6.3416216457560886	6.456702555463055	6.340882403989012	0.03522174805870759
50.0	6.40510373076733	6.574357108855222	6.564927179701771	6.5152491428434605	6.527957489637562	6.517518930361069	0.018229413194927505
60.0	6.5468128324863955	6.580963438334007	6.576395636020604	6.516055825231751	6.56074963295551	6.556195473005653	0.002741464331712539
70.0	6.576504397530967	6.562576303136963	6.551757052800823	6.544117481627691	6.528747056286009	6.5527404582764905	0.0013124748047019046
80.0	6.5376031758719435	6.546469524413555	6.523559606993826	6.553600192879262	6.499353481870411	6.5321171964058	0.0018442977541243003
90.0	6.49463899775422	6.547198941182784	6.534253715793465	6.473851889561849	6.495920654425309	6.509172839743526	0.0037094572345161368
100.0	6.457862643194216	6.459953682658967	6.500858387557588	6.470906702598121	6.47164633071014	6.472245549343806	0.0011788040601331906
110.0	6.463607023122914	6.420724429563156	6.4145410063783075	6.42360223174378	6.39209239046641	6.422913416254913	0.002681268647239242
120.0	6.362872582516155	6.376100366800527	6.371800040626348	6.352010602784678	6.388849572763002	6.370326633098142	7.696460609608235E-4
130.0	6.3094777033925356	6.2890529093531455	6.295322455764475	6.320621918755715	6.285115670051558	6.299918131463485	8.78318374197684E-4
140.0	6.303762163641962	6.247574964250032	6.255154904749802	6.195751138368183	6.249948118846004	6.250438257971196	0.005864805410588828
150.0	6.192198328733245	6.20318977963177	6.21043352391087	6.1892647342135145	6.223796163791089	6.203776506056098	7.900925425725742E-4
160.0	6.139618332179809	6.138422633980554	6.147763672991813	6.074511681398847	6.142090028150074	6.1284812697402185	0.00369259072909436
170.0	6.036653393607416	6.041389917085046	6.044278424321781	6.022553708112765	6.046847270188464	6.038344542663094	3.6899207320424226E-4
180.0	6.012830997961668	6.00560658086979	5.944594505393467	6.033592077154434	5.989241198580283	5.997173071991928	0.004470058936060606
190.0	5.903971762691221	5.921350102303469	5.923201110349349	5.956325085510589	5.975077720723756	5.9359851563156765	0.0033444153202176613
200.0	5.845993925148139	5.8605030368698	5.809739689064636	5.88420599634319	5.8589459743559065	5.851877724356335	0.0029797064550342776
